Parcel,Latitude,Longitude
70836204035,43.04228542650001,-89.49467418120726
70836204043,43.04204411719849,-89.49468754850382
70836204051,43.04209933929875,-89.49507707774137
70836204069,43.042025810540906,-89.49538827304069
70836204077,43.041974129051106,-89.49570461213781
70836204085,43.04191846822257,-89.49602805875135
70836204093,43.041838680919525,-89.49645956774972
70836204100,43.042069270793704,-89.49646327243023
70836204118,43.042298153100795,-89.49638610745865
70836204126,43.04228896213059,-89.49598271917637
70836204134,43.04235075355322,-89.49563911187596
70836204142,43.04241357759053,-89.49533694007036
70836204150,43.04253082403609,-89.4950610882177
70836205017,43.04114170428058,-89.49472805302395
70836205025,43.04139564898964,-89.49471233150265
70836205033,43.041635112432814,-89.4946975171986
70836205041,43.041550877462655,-89.49510485027119
70836205059,43.041489499987314,-89.49541892764363
70836205067,43.04143292902744,-89.49575965896149
70836205075,43.041378620132186,-89.49610533303779
70836205083,43.041415811361816,-89.49650732428091
70836205091,43.04115938298092,-89.49650684546332
70836205108,43.040891042849424,-89.49653966563915
70836205116,43.04098024275501,-89.4961282991215
70836205124,43.041052385436465,-89.49580289657433
70836205132,43.04110466133218,-89.49547059870615
70836205140,43.041175178287745,-89.49513818631608
70836206015,43.03986078901816,-89.49480165901785
70836206023,43.040113366820286,-89.49476155711832
70836206031,43.0403576360842,-89.49474965165899
70836206049,43.040669333607944,-89.49466260103175
70836206057,43.040654257144844,-89.49498041430168
70836206065,43.04062515646589,-89.49532861551201
70836206073,43.040325489954014,-89.49524159493694
70836206081,43.04019008933189,-89.49553993514576
70836206099,43.04019707492198,-89.49599262548728
70836206106,43.040482612849786,-89.49609954511536
70836206114,43.04042530559069,-89.49652955379787
70836206122,43.04015337292306,-89.49654879633528
70836206130,43.03985631592078,-89.4966105744563
70836206148,43.039861474337684,-89.49625538765467
70836206156,43.039864936500976,-89.49590534036211
70836206164,43.03986958513402,-89.49554739824134
70836206172,43.03990726032069,-89.49518475334084
70836207021,43.040010517443406,-89.5033969331905
70836207039,43.039743882123965,-89.50344684686682
70836207055,43.04000365070549,-89.50283155888808
70836207097,43.0400267437418,-89.50248854281756
70836207104,43.039766726476564,-89.50246185230745
70836207112,43.039808754114205,-89.50181422832804
70836207120,43.04014006516076,-89.50177113403494
70836207138,43.04024376745284,-89.50209814014745
70836207196,43.040897432265275,-89.50167959645405
70836207295,43.04189168202243,-89.50037342743035
70836207302,43.04200239016297,-89.50071865767401
70836207378,43.03968308457302,-89.50325205210916
70836207386,43.04019515678574,-89.50195303235388
70836207443,43.03970652055949,-89.50226860353874
70836207451,43.03971010445146,-89.50196388969597
70836207469,43.04083360802763,-89.50150209795643
70836207477,43.04196399541935,-89.50053769462822
70836207485,43.039913604643786,-89.50245422827105
70836207493,43.04174604406029,-89.50035394678784
70836207518,43.04000412882335,-89.50175774359761
70836207526,43.039894011164456,-89.50343370966974
70836207534,43.03989063588125,-89.5027765956777
70836208037,43.040732767702416,-89.50262506472998
70836208110,43.041385739728405,-89.50246307062366
70836208144,43.04166298379263,-89.5026780826448
70836208251,43.04276479547181,-89.50151440959905
70836208269,43.042947392873536,-89.50170121767107
70836208300,43.0425802048157,-89.50267620520985
70836208392,43.04061052548464,-89.5027807917862
70836208409,43.04147767951787,-89.50240192756904
70836208417,43.041754264873745,-89.50279063834165
70836208459,43.04271227237539,-89.50266211480275
70836208467,43.04283405683147,-89.50186989538088
70836208475,43.04281742541813,-89.50162156808096
70836301013,43.038874574761294,-89.49356506761471
70836301021,43.038674053543694,-89.4935737483105
70836301039,43.03848179180542,-89.49357915346403
70836301047,43.03829146636826,-89.49358688088104
70836301055,43.03842996438881,-89.49398188723663
70836301063,43.03868178333278,-89.4941488067385
70836301071,43.03875731556524,-89.49450180474257
70836301089,43.03876305364524,-89.49488866901933
70836301097,43.038727862665255,-89.49525442808792
70836301104,43.038406484701966,-89.49553119671707
70836301112,43.0382028520438,-89.49526469636871
70836301120,43.03823780120385,-89.49488829102509
70836301138,43.03813581783991,-89.49463416158335
70836301146,43.03800775139778,-89.49434063929914
70836301154,43.037867209538575,-89.49402165176265
70836302011,43.03793347036604,-89.49360106396618
70836302029,43.037732628956356,-89.49360577473281
70836302037,43.037527372037026,-89.49361126617598
70836302045,43.03732382061867,-89.4936159782081
70836302053,43.03712289974512,-89.49361854489511
70836302061,43.036923842615366,-89.49362001196383
70836302079,43.036720871176605,-89.49362097176878
70836302087,43.036515622621344,-89.49362723293787
70836302095,43.036311719103615,-89.49363321465603
70836302102,43.03610282530215,-89.49364132116379
70836302110,43.03619253790296,-89.49409270852995
70836302128,43.03644588419626,-89.49412283424407
70836302136,43.03667841606588,-89.49411585170375
70836302144,43.03691022012038,-89.49410997053518
70836302152,43.037150302476995,-89.49409792751396
70836302160,43.03741040501548,-89.4940879690297
70836302178,43.03762391532125,-89.49424270516994
70836302186,43.03779032549052,-89.49456369340548
70836302194,43.03786692659437,-89.49492044337553
70836302201,43.037873911524,-89.49526642434755
70836302219,43.03794322938323,-89.49555041221231
70836302227,43.03811776113035,-89.49577085242225
70836302235,43.038320698177,-89.49600485699223
70836303019,43.03572690786337,-89.49365348092688
70836303027,43.03552184537264,-89.49365859299223
70836303035,43.035316018033406,-89.49366484278956
70836303043,43.03510955089134,-89.49367273692152
70836303051,43.03490245210249,-89.49368046037618
70836303069,43.03469744218493,-89.49368570679138
70836303077,43.034496186507596,-89.493689587848
70836303085,43.034627426646594,-89.49410825508234
70836303093,43.034690345020465,-89.49441788550959
70836303100,43.03498446367988,-89.49415726034599
70836303118,43.035258318030955,-89.49422992673355
70836303126,43.035294621786136,-89.49463952084551
70836303134,43.034228679090994,-89.4947184448635
70836303142,43.034159087903134,-89.49441718242943
70836303150,43.03408636852007,-89.49412593852803
70836303168,43.034110745557044,-89.49371127717609
70836303176,43.033876781709004,-89.49372805750247
70836303192,43.03472037471649,-89.49504626274464
70836303209,43.03523875670742,-89.49501913896702
70836303217,43.03495279755465,-89.49506830440903
70836303225,43.03436301692667,-89.4950575958392
70836304223,43.033751510242965,-89.49411402943754
70836304231,43.03327698643025,-89.4947055005019
70836304249,43.033250087751426,-89.49497641825106
70836304257,43.033234538391135,-89.49514709749533
70836304265,43.033208686123,-89.49529673535591
70836304273,43.03323148099639,-89.49554473945247
70836304281,43.03306606809787,-89.49551031194929
70836306013,43.03873300596463,-89.49559887237154
70836306021,43.038726530242144,-89.49595367968716
70836306039,43.038722957849906,-89.49629155853985
70836306047,43.03871938007916,-89.49662943260002
70836306055,43.03871580308294,-89.49696730671373
70836306063,43.03871212631422,-89.49731456618713
70836307011,43.0376643500369,-89.49610115716456
70836307029,43.03741472426757,-89.4959073894225
70836307037,43.03737806974093,-89.49551339539033
70836307045,43.03738365775591,-89.49516706526427
70836307053,43.03735238629627,-89.4948044951706
70836307061,43.037023597404406,-89.49470314060167
70836307079,43.03702822208062,-89.49499976713322
70836307087,43.03703330658228,-89.49529909512181
70836307095,43.037070069989404,-89.49561687105307
70836307102,43.03705687024247,-89.49601396127102
70836307110,43.036770324269064,-89.49610657019535
70836307128,43.036493783425996,-89.49601534188254
70836307136,43.03649696703909,-89.49562487570644
70836307144,43.03651875872858,-89.49531950492535
70836307152,43.03652148759901,-89.49502440953421
70836307160,43.03651862171585,-89.49472229156935
70836307178,43.03615051287756,-89.49471859952864
70836307186,43.03614689909949,-89.49505091235424
70836307194,43.036138187248966,-89.49537540656189
70836307201,43.03618675509014,-89.49571295363633
70836307219,43.03610917941314,-89.49606900627693
70836307227,43.035761273348754,-89.49613150293553
70836307235,43.03556408258643,-89.4959565927237
70836307243,43.035587443463754,-89.49559569020565
70836307251,43.03561080965577,-89.49530759193306
70836307269,43.03561432456601,-89.49500962612461
70836307277,43.03562078131526,-89.49470673607979
70836307285,43.035658180807474,-89.49440782866526
70836307293,43.03565433406534,-89.49410365232906
70836308019,43.03775696103628,-89.49632621110302
70836308275,43.03775223996848,-89.49648085999235
70836401011,43.038865366825384,-89.48396824362105
70836401029,43.03886197129984,-89.48423093083349
70836401037,43.038858608610944,-89.4844912679875
70836401045,43.038859654210434,-89.48475533535999
70836401053,43.03885165623797,-89.48502941536958
70836401061,43.03885389008447,-89.48530336523541
70836401079,43.038979190193615,-89.48569136567573
70836401087,43.038783507847526,-89.48569807635259
70836401095,43.03860027215495,-89.48565728282944
70836401102,43.03843574011177,-89.48553915302448
70836401110,43.038301979605805,-89.48535800161095
70836401128,43.038034660291856,-89.48520481633227
70836401136,43.03816766341976,-89.48500884492279
70836401144,43.03843177343278,-89.48493565597353
70836401152,43.038471696986115,-89.48452607286293
70836401160,43.03840640800478,-89.48412248585704
70836401178,43.03809041039886,-89.48406497863978
70836401186,43.03779931790722,-89.48414182586443
70836401194,43.03778068611937,-89.4845304753091
70836401201,43.037651579739865,-89.48473110493714
70836401219,43.03751265717007,-89.4843605860527
70836401227,43.03734304229535,-89.48416445462233
70836401235,43.03710711603849,-89.48413749597289
70836401243,43.03688479754326,-89.48413601013901
70836401251,43.03667265673835,-89.48415068707492
70836401269,43.036464125469905,-89.48415833574417
70836401277,43.03625559437904,-89.48416598406133
70836401285,43.03605650133687,-89.48418521704565
70836402019,43.03499339656384,-89.48370364018629
70836402027,43.03523197074546,-89.48369258881179
70836402035,43.03552532169774,-89.48368238276504
70836402043,43.03561661096096,-89.48418826980568
70836402051,43.03539628282194,-89.48419199194912
70836402069,43.03518006715915,-89.48420162510189
70836402077,43.034972027942345,-89.48421204373102
70836403083,43.03215629591124,-89.48945919039727
70836403091,43.0323892794134,-89.48944654614249
70836403108,43.0326192883358,-89.48944113820295
70836403116,43.032566551760084,-89.48981804677437
70836403124,43.032570468984076,-89.49008730365578
70836403132,43.03257433968569,-89.49035896621169
70836403140,43.03256749152729,-89.49065262464424
70836403158,43.03258358679836,-89.49101014709034
70836403166,43.03269484036034,-89.491328724931
70836403174,43.032995949310724,-89.49136191233231
70836403182,43.03323273692246,-89.4913294734792
70836403190,43.03342576905399,-89.49132234362014
70836403207,43.03361861866477,-89.49131597289572
70836403215,43.03381085975581,-89.4913097155865
70836403223,43.034002433302156,-89.4913016186033
70836403231,43.03419440797304,-89.49129656969771
70836403249,43.034413704970675,-89.4913022893283
70836403257,43.03487015314042,-89.49098289917373
70836403265,43.034913498302686,-89.49059100963635
70836403273,43.035232754991796,-89.4908214065819
70836403281,43.035487908560846,-89.49045295201675
70836403299,43.03555787423063,-89.48994447501506
70836403306,43.03525544033314,-89.48977562008936
70836403314,43.03488538623309,-89.49000515676447
70836403322,43.03487947986704,-89.48973208014824
70836403330,43.03479544209362,-89.48936208164423
70836403348,43.03501262978258,-89.48935283488457
70836403356,43.035232286522906,-89.48934471246841
70836403364,43.035452236876466,-89.48933708823597
70836403372,43.035673697405535,-89.48932958925867
70836404015,43.03435881938885,-89.49060720105467
70836404023,43.03411073890712,-89.49055661459886
70836404031,43.03391759646596,-89.49056465108423
70836404049,43.03406431379307,-89.49008056893787
70836404057,43.03390111177435,-89.48981437758445
70836404065,43.033523774856796,-89.48982811353109
70836404073,43.03336943348526,-89.49010876353779
70836404081,43.03353196138949,-89.4905830720802
70836404099,43.03334084296571,-89.49058594212465
70836404106,43.033097428328105,-89.49065266576734
70836404114,43.03307677446062,-89.49036973817982
70836404122,43.03307222886483,-89.49008900606367
70836404130,43.03306764240338,-89.48980644250945
70836404148,43.0330026649263,-89.48942953270443
70836404156,43.03320107010328,-89.48941816959439
70836404164,43.033394682219686,-89.48941158623221
70836404172,43.033598450973756,-89.48940428492159
70836404180,43.033807670653474,-89.48939624626514
70836404198,43.03401944756578,-89.48938922135534
70836404205,43.034224753652445,-89.48938118258509
70836404213,43.0344192327025,-89.48937688698393
70836404221,43.03436162934825,-89.4897590625646
70836404239,43.03436638699785,-89.49003720506275
70836404247,43.034370501347695,-89.49031796086845
70836405013,43.034122543598755,-89.48863009527176
70836405021,43.03395790922777,-89.48863589419247
70836405039,43.0337932748568,-89.48864169311314
70836405047,43.03363550025113,-89.48864724959093
70836405055,43.03348458520029,-89.48865256544731
70836405063,43.0333336701494,-89.48865788130371
70836405071,43.03317589532347,-89.48866343797806
70836405089,43.03299282779332,-89.48867082761558
70836405097,43.032990489006345,-89.48824154958021
70836405104,43.03316747362098,-89.48823181857996
70836405112,43.03332524840786,-89.4882262616043
70836405120,43.03347616320296,-89.48822094627728
70836405138,43.03362707809512,-89.48821563019249
70836405146,43.03378485265529,-89.48821007302061
70836405154,43.03394948703598,-89.48820427449307
70836405162,43.03411412163693,-89.48819847576895
70836405188,43.03559168687526,-89.48773837894976
70836405196,43.03566448257633,-89.48746880103414
70836405203,43.03574991220489,-89.48722711936169
70836405211,43.0358837318711,-89.48684854039891
70836405229,43.03596856444933,-89.48660854876353
70836405237,43.03607828006429,-89.48635452971321
70836405245,43.03604768861845,-89.48597292992497
70836405253,43.03624435891863,-89.48598422037226
70836405261,43.036518163682054,-89.48601057373924
70836405279,43.03671256479879,-89.48602928486393
70836405287,43.03690970515856,-89.48604825870973
70836405295,43.03711829972527,-89.48607926951809
70836405302,43.03733094991557,-89.4860364556863
70836405310,43.037541735229986,-89.48592782446356
70836405328,43.03768647339269,-89.4855763299232
70836405336,43.037826387218466,-89.48577901526873
70836405344,43.03797447226963,-89.48597428756172
70836405352,43.03814565968176,-89.48615714368263
70836405360,43.03833737607605,-89.48628452405329
70836405378,43.03854780152128,-89.48636278451643
70836405386,43.03875909934671,-89.48639654473583
70836405394,43.038970063424244,-89.48639662315122
70836405568,43.0356989181111,-89.4885745726164
70836405576,43.0354997106448,-89.48858158881781
70836405584,43.0353005029599,-89.48858860516422
70836405592,43.035101295277684,-89.48859562161059
70836405609,43.03490208761603,-89.48860263813906
70836405617,43.03470287989657,-89.48860965427296
70836405625,43.03450367220952,-89.48861667125266
70836405633,43.03430446452246,-89.48862368823235
70836405641,43.03429604278092,-89.48819206853294
70836405659,43.034495250420726,-89.48818505186718
70836405667,43.03470517311181,-89.48817765773582
70836405675,43.03492585102935,-89.48816991289591
70836405683,43.0351781437753,-89.48817187962429
70836405691,43.03551926869731,-89.48809377314244
70836406011,43.03527604534901,-89.48719036508793
70836406029,43.0351115887755,-89.48750486382087
70836406037,43.03490542359109,-89.48751334065528
70836406045,43.03469414274919,-89.48752078276306
70836406053,43.03448834998797,-89.48752803069382
70836406061,43.03428522298173,-89.48753513275051
70836406079,43.034101305576144,-89.48754166304664
70836406087,43.03394353094117,-89.48754722023214
70836406095,43.03379261589029,-89.48755253547262
70836406102,43.03364170106966,-89.48755785154344
70836406110,43.033490786238794,-89.4875631671854
70836406128,43.033339871187934,-89.48756848242584
70836406136,43.03318209636201,-89.48757403971611
70836406144,43.033000937748966,-89.48758138041683
70836406152,43.03299859877357,-89.48715215566637
70836406160,43.03317367458142,-89.48714241971537
70836406178,43.03333144922638,-89.48713686294089
70836406186,43.033482364047,-89.48713154748596
70836406194,43.03363327886763,-89.48712623141516
70836406201,43.033784193698494,-89.48712091577323
70836406219,43.03393510874938,-89.48711560053275
70836406227,43.034092883575276,-89.4871100432425
70836406235,43.03427694947505,-89.48710350757256
70836406243,43.03448022470148,-89.4870964003813
70836406251,43.034686017673856,-89.48708915198074
70836406269,43.03489729835268,-89.48708171063672
70836406277,43.03510408085871,-89.48705256385117
70836407019,43.03560617658314,-89.48589012747809
70836407027,43.035558210721575,-89.48614923885559
70836407035,43.035500767233465,-89.48654186690575
70836407043,43.03531598970356,-89.486418988763
70836407051,43.03509975657617,-89.48640854026573
70836407069,43.03489241729845,-89.48642461843849
70836407077,43.03468113640697,-89.48643206023671
70836407085,43.03446711185912,-89.48643959794113
70836407093,43.0342612410779,-89.48644679545333
70836407100,43.03408692703024,-89.48645298898155
70836407118,43.033936012199376,-89.48645830400761
70836407126,43.03378509737873,-89.48646362007842
70836407134,43.033634182558096,-89.48646893614922
70836407142,43.03348326772724,-89.48647425117531
70836407150,43.033332352676375,-89.48647956641578
70836407168,43.033181437625494,-89.48648488227215
70836407176,43.03300904770561,-89.48649193305772
70836407184,43.03300670840702,-89.48606276471901
70836407192,43.03317301584819,-89.48605326227181
70836407209,43.033323930714815,-89.48604794693081
70836407217,43.03347484553544,-89.48604263147585
70836407225,43.033625760356074,-89.48603731602094
70836407233,43.03377667518694,-89.48603200037903
70836407241,43.033927590237816,-89.48602668452263
70836407259,43.034078505288676,-89.48602136928216
70836407267,43.0342529674279,-89.48601517060543
70836407275,43.034453498819786,-89.48600816124832
70836407283,43.03465654795055,-89.48600100977154
70836407291,43.03486234075152,-89.48599376150024
70836407308,43.03507087768341,-89.4859864160892
70836407316,43.03527941461105,-89.48597907086872
70836408017,43.03567853816208,-89.48530661408844
70836408025,43.03547055311553,-89.48531507498569
70836408033,43.03525927252572,-89.48532251624759
70836408041,43.03504799163299,-89.48532995804722
70836408059,43.034839454466095,-89.48533730328295
70836408067,43.03463366149629,-89.48534455171068
70836408075,43.03443335651139,-89.4853516065759
70836408083,43.03423786018546,-89.48535843748867
70836408091,43.034051969418506,-89.4853650399387
70836408108,43.03387361548968,-89.48537132132537
70836408116,43.03370212134293,-89.48537736222231
70836408124,43.03353748696927,-89.4853831611973
70836408132,43.03336599281766,-89.48538920121015
70836408140,43.033187638663996,-89.48539548339431
70836408158,43.03300937476767,-89.48540116020544
70836408166,43.032981440485,-89.48495348093469
70836408174,43.033194125167405,-89.48495394887274
70836408182,43.033402662327816,-89.48494660359668
70836408190,43.033611198997676,-89.4849392588451
70836408207,43.033819735751294,-89.48493191378185
70836408215,43.03402827296397,-89.48492456876299
70836408223,43.034234894430334,-89.48491723423193
70836408231,43.03443877424633,-89.4849101099372
70836408249,43.03464182313716,-89.48490295807414
70836408257,43.03484761598272,-89.48489570982012
70836408265,43.03505615309653,-89.48488836487806
70836408273,43.035259202474286,-89.48488121324525
70836408281,43.0354622513652,-89.48487406138281
70836408299,43.03567030122753,-89.48486787084644
70836409015,43.03460417705185,-89.48422332932716
70836409023,43.034405899789675,-89.48423592025011
70836409031,43.03421613471729,-89.48424288350847
70836409049,43.03402781757145,-89.4842496035197
70836409057,43.03383581475031,-89.48425779919823
70836409065,43.0336440699931,-89.48426530338249
70836409073,43.0334523742642,-89.4842715469815
70836409081,43.03326228672082,-89.48427977578038
70836409099,43.033070882417,-89.48428702652002
70836409106,43.03287817187708,-89.48430083524357
70836409114,43.03268656521015,-89.48434353232894
70836409122,43.03248808799729,-89.48440049172336
70836409130,43.032235557030106,-89.4846238651966
70836409205,43.03312107567462,-89.48377739678797
70836409213,43.03341884026122,-89.48376479138685
70836409221,43.03371252437526,-89.48375370719394
70836409239,43.034005699658636,-89.48374094760125
70836409247,43.03429196283713,-89.48372970934912
70836409255,43.03456839448091,-89.48372008405094
70836410012,43.03256843903556,-89.48504098359811
70836410020,43.03261266265155,-89.48524323576126
70836410038,43.03260257685083,-89.48543966523914
70836410046,43.03260011845457,-89.48564069795485
70836410054,43.03259835404753,-89.48584307691164
70836410062,43.03259665491488,-89.48604982920796
70836410070,43.03259468875229,-89.48625857189157
70836410088,43.03259270716163,-89.48646634096777
70836410096,43.03259100533014,-89.48667431545137
70836410103,43.03258906472039,-89.48688161803166
70836410111,43.032587212063554,-89.487091141476
70836410129,43.03258585858494,-89.48730008156538
70836410137,43.03258288328944,-89.48750670606242
70836410145,43.03258163626121,-89.4877131082977
70836410153,43.03258063484004,-89.48792015011021
70836410161,43.03257799588396,-89.48813116707217
70836410179,43.03257639853385,-89.48833724060165
70836410187,43.03257462318085,-89.48853986875616
70836410195,43.03256939606136,-89.48876978607494
70836410202,43.03222791181321,-89.48879609957727
70836410210,43.03223042047205,-89.48858008635516
70836410228,43.032232023014686,-89.48837576127657
70836410236,43.03223387038639,-89.48817091647993
70836410244,43.03223547299195,-89.48796438864929
70836410252,43.032237361289376,-89.48774742989067
70836410260,43.032239401867045,-89.48751472293112
70836410278,43.032241606205815,-89.48728199036232
70836410286,43.03224273855535,-89.48704661440304
70836410294,43.03224623952323,-89.48680066911379
70836410301,43.03224690447707,-89.48655438080833
70836410319,43.03224985514113,-89.48631029971088
70836410327,43.03225184524718,-89.48606343565832
70836410335,43.0322533150496,-89.48581606601142
70836410343,43.03225547166964,-89.4855765165317
70836410351,43.03225830952264,-89.48534450913066
70836410369,43.032256538040905,-89.48510075758738
70836411010,43.03716833501689,-89.4854052843326
70836411028,43.03695840675979,-89.48535219172169
70836411036,43.03676448507473,-89.48532936868223
70836411044,43.03657206540974,-89.4853172920256
70836411052,43.03637692645359,-89.48530504175892
70836411060,43.036117204810154,-89.48536650698877
70836411078,43.03610849385049,-89.48507289141328
70836411086,43.036103714735376,-89.48477705048309
70836411094,43.036368259988,-89.4848453533156
70836411101,43.0365631588762,-89.48484477641512
70836411119,43.03675534112173,-89.48484421025692
70836411127,43.036944322763254,-89.48483075923288
70836411135,43.03712452269555,-89.48489416849056
70836411143,43.037276541880686,-89.4850509527311
70836411151,43.03741817309968,-89.485231097393
70836413082,43.03878504137023,-89.49258552247947
70836413090,43.03877679306072,-89.4929150006641
70836413107,43.03838218089243,-89.49291597228529
70836413115,43.0383886268624,-89.49257257013059
70836416010,43.03794993886718,-89.49157632908668
70836416028,43.03787098470761,-89.49195409913405
70836416036,43.037842885238,-89.49220375884018
70836416044,43.037818108336246,-89.49244886570398
70836416052,43.037854829740404,-89.49270025441618
70836416060,43.03785177892967,-89.49297302206351
70836416078,43.037580451736574,-89.49283416314604
70836416086,43.03739628378236,-89.49285637181623
70836416094,43.03708441030712,-89.49296640416101
70836416101,43.037119652294656,-89.49266460004435
70836416119,43.03725774734546,-89.49242204751415
70836416127,43.03740884676832,-89.49223513198179
70836416135,43.037490960799495,-89.49198881548573
70836416143,43.0375691841599,-89.49170775203184
70836416151,43.03774692598623,-89.4915674894241
70836417068,43.0379486290381,-89.49087869780995
70836417076,43.03771695535028,-89.49087239462617
70836417084,43.03747433648007,-89.49091172774455
70836417092,43.037298373821926,-89.49109443193998
70836417109,43.03717403914049,-89.49135660380941
70836417117,43.037051152286224,-89.49160008209084
70836417125,43.036930089430726,-89.49184423440181
70836417133,43.03680890498931,-89.49208871737926
70836417141,43.03669041415541,-89.49231357695763
70836417159,43.03659385330746,-89.49255105995401
70836417167,43.036642020218174,-89.49291827962436
70836417175,43.03642896426735,-89.49288437915726
70836417183,43.036146949918816,-89.492994262359
70836417191,43.03613598767243,-89.49270363311398
70836417208,43.036237278014774,-89.49246613681652
70836417216,43.036347227069605,-89.49224046296915
70836417224,43.03645629006978,-89.49202272765632
70836417232,43.036563145033256,-89.49180435589015
70836417240,43.036671719960786,-89.49158613517797
70836417258,43.036782978501904,-89.49136031392902
70836417266,43.036917996431185,-89.49112067348155
70836417274,43.0370389191074,-89.49083057224237
70836418032,43.036470937182685,-89.48987277252296
70836418040,43.03647629703418,-89.49017559043145
70836418058,43.03648130152207,-89.49048113418466
70836418066,43.036492084426975,-89.49076409265311
70836418074,43.036380332398004,-89.49100869591288
70836418082,43.036256444739735,-89.4912444594848
70836418090,43.03614131839777,-89.49147478767189
70836418107,43.036028418099825,-89.49170223976165
70836418115,43.035917779590704,-89.49192355382903
70836418123,43.03580135019384,-89.49214509014764
70836418131,43.035686273521186,-89.49239636678763
70836418149,43.035641058645076,-89.49268790958939
70836418157,43.03565141866577,-89.49300456376609
70836420011,43.03491534029705,-89.49290336603393
70836420029,43.034709374184,-89.49291002889638
70836420037,43.03450354849389,-89.49291664527159
70836420045,43.034294334763786,-89.4929242878017
70836420053,43.03408558641159,-89.49293263534041
70836420061,43.03386573010891,-89.49292348682634
70836420079,43.03364533572281,-89.49301964116299
70836420087,43.03347484383242,-89.49329039982624
70836420095,43.03331041310514,-89.4935087595281
70836420102,43.033105246390676,-89.49353445978811
70836420110,43.033261051844924,-89.49294837225754
70836420128,43.03295632577311,-89.49267367061044
70836420136,43.03258924747425,-89.49262704805277
70836420144,43.03249749825899,-89.4930771383672
70836420152,43.03270418059945,-89.49355443431111
70836420160,43.03247088340973,-89.49355255464184
70901101017,43.11891956825522,-89.36450607064594
70901101025,43.11879417406188,-89.36450828709269
70901101033,43.118668232855775,-89.36450945752466
70901101041,43.118539695499756,-89.3645110470689
70901101059,43.11837570371654,-89.36451265767418
70901101067,43.11818661113894,-89.36451484658821
70901101075,43.118032270250986,-89.36451721311079
70901101083,43.117905695051306,-89.36451825830757
70901101091,43.117904802893456,-89.3640364024674
70901101108,43.11803034768465,-89.36403540785787
70901101116,43.11818378941703,-89.3640330147233
70901101140,43.118666033491714,-89.36402707815685
70901101158,43.118838113946644,-89.3640468930802
70901102015,43.118923957812825,-89.3656343341341
70901102023,43.11879861561132,-89.36563509164905
70901102031,43.11867160017114,-89.36563747080679
70901102049,43.11854180279112,-89.3656381374901
70901102057,43.11841588078493,-89.36563976118792
70901102065,43.11829204995511,-89.3656411670331
70901102073,43.118164751081984,-89.36564224411596
70901102081,43.11803687625093,-89.36564418172868
70901102099,43.11791019959654,-89.36564574433186
70901102106,43.1179078893493,-89.36519628235041
70901102114,43.11803408499023,-89.36519480900544
70901102122,43.118162509520204,-89.36519296182895
70901102130,43.1182905631966,-89.3651919516526
70901102148,43.118414531390094,-89.3651906233519
70901102156,43.11854093431699,-89.36518908504414
70901102164,43.11867018504829,-89.36518849879428
70901102172,43.118858823613984,-89.36518588165985
70901103013,43.11892692140255,-89.36676188855883
70901103021,43.11880157777047,-89.36676274566614
70901103039,43.118675044118326,-89.36676497101685
70901103047,43.11854565782757,-89.36676620660435
70901103055,43.118420485354044,-89.36676635748577
70901103063,43.11829538665883,-89.36676835310249
70901103071,43.11816672092518,-89.3667697831985
70901103097,43.11797619844102,-89.36677158126268
70901103104,43.11790992849993,-89.36632429939927
70901103112,43.11803632572233,-89.36632183235443
70901103120,43.118195908903466,-89.36632057927584
70901103138,43.11838583800352,-89.36631788479326
70901103146,43.11854499297122,-89.36631689792179
70901103154,43.118672732678185,-89.36631550992281
70901103162,43.11879905956692,-89.36631313036737
70901103170,43.118925087609846,-89.36631208818292
70901104011,43.11894487070658,-89.36810742800004
70901104029,43.11885990826693,-89.36797046405434
70901104037,43.11873710011368,-89.36791706824788
70901104045,43.11861595953726,-89.36786199300671
70901104053,43.118492272739296,-89.36780645411
70901104061,43.118372430354604,-89.36775388846935
70901104079,43.11822874751113,-89.36768917474657
70901104087,43.11806168123768,-89.36760726260779
70901104095,43.117913033053405,-89.3674426154266
70901104102,43.118081439126044,-89.36735971205107
70901104110,43.118272860282985,-89.36738742531605
70901104128,43.11842238807685,-89.36741026442436
70901104136,43.11854667070789,-89.36742815982917
70901104144,43.118675528816546,-89.36744818772459
70901104152,43.11880109885715,-89.36746547892778
70901104160,43.11892516347634,-89.36748604759116
70901105019,43.12067275388341,-89.36983367923176
70901105027,43.12041191068064,-89.36966317351973
70901105035,43.12018904174302,-89.36951475126074
70901105043,43.11994515644949,-89.36935737221634
70901105051,43.11969694966779,-89.36918360306139
70901105069,43.11949504244093,-89.36891646140104
70901105077,43.119241412382564,-89.36885725026919
70901105085,43.11894651220179,-89.36881135124949
70901105093,43.11876293311495,-89.36867550461002
70901105100,43.118580363925275,-89.36856353584247
70901105126,43.118398484001005,-89.36845222250633
70901105134,43.11824699401296,-89.36836027857514
70901105142,43.11806495859029,-89.36824926524517
70901105150,43.11791250199065,-89.36815617115866
70901105168,43.11778907689525,-89.36808109320152
70901105176,43.1176659951144,-89.36800542765025
70901105184,43.117544634158286,-89.36793234344933
70901105192,43.11742251195471,-89.36785668920551
70901105209,43.11729697417461,-89.36778120002336
70901105217,43.117171489267534,-89.3677048987921
70901105225,43.11704626292858,-89.36762733546131
70901105233,43.11692122395581,-89.36755147825986
70901105241,43.11679405768686,-89.3674744042896
70901105259,43.11666715164882,-89.3673961601276
70901105267,43.11641313925568,-89.36724077439214
